00:9D:6B:7D:52:95: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
B4:DF:EB:F9:68:68: NOT FOUND
F4:96:34:33:89:80: ('IntelCor', 'Intel Corporate')
93:21:49:03:15:E0: NOT FOUND
40:21:59:82:17:F0: NOT FOUND
54:E8:90:A2:78:93: NOT FOUND
8C:85:90:A6:7C:A8: ('Apple', 'Apple, Inc.')
C0:B6:F9:A1:E0:A0: ('IntelCor', 'Intel Corporate')
00:ED:FE:D3:7E:D2: NOT FOUND
18:64:72:FD:12:31: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
8C:85:90:68:15:9D: ('Apple', 'Apple, Inc.')
BC:9F:E3:54:2B:6C: NOT FOUND
00:29:59:22:17:F0: NOT FOUND
00:21:59:02:97:F0: ('JuniperN', 'Juniper Networks')
30:35:8C:D0:0C:DB: NOT FOUND
34:F4:0F:22:D3:10: NOT FOUND
00:61:59:02:17:F0: NOT FOUND
94:B4:0F:27:D3:12: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
00:21:59:00:57:F0: ('JuniperN', 'Juniper Networks')
F4:96:34:13:9D:80: ('IntelCor', 'Intel Corporate')
34:35:AD:D1:08:92: NOT FOUND
88:E9:FF:5A:6B:7A: NOT FOUND
18:64:12:22:4B:F3: NOT FOUND
3C:15:C2:D7:A9:FE: ('Apple', 'Apple, Inc.')
00:21:59:02:37:F8: ('JuniperN', 'Juniper Networks')
F4:96:35:3B:8D:80: NOT FOUND
A9:B5:2F:33:8D:80: NOT FOUND
F5:96:3C:33:89:04: NOT FOUND
26:E4:58:18:5E:86: NOT FOUND
00:21:59:02:17:F4: ('JuniperN', 'Juniper Networks')
00:9F:6B:FD:D2:95: NOT FOUND
F0:18:9A:3B:7C:98: NOT FOUND
00:00:7E:10:00:20: ('Clustrix', 'Clustrix Corporation')
81:46:FE:14:EE:0C: NOT FOUND
F0:98:18:1B:74:98: NOT FOUND
F0:18:98:3B:7C:18: ('Apple', 'Apple, Inc.')
8C:85:90:68:C1:8E: ('Apple', 'Apple, Inc.')
61:11:D7:D6:54:6B: NOT FOUND
44:91:60:C9:78:69: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
88:EE:5A:93:EE:32: NOT FOUND
3C:BB:7D:28:F6:E2: NOT FOUND
E1:18:54:0F:89:3B: NOT FOUND
02:8F:34:70:E8:92: NOT FOUND
F4:96:24:B1:8D:80: NOT FOUND
80:71:59:02:17:F0: NOT FOUND
B8:41:A4:96:AE:E5: ('Apple', 'Apple, Inc.')
80:E6:50:1B:EF:32: ('Apple', 'Apple, Inc.')
BC:4C:C0:CF:59:90: NOT FOUND
94:B4:0F:8F:4B:37: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
44:91:60:38:A0:14: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
00:21:59:40:1F:F0: ('JuniperN', 'Juniper Networks')
94:B4:1F:27:53:10: NOT FOUND
E0:18:98:3B:7C:18: NOT FOUND
00:9D:6B:BD:D2:95: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
3C:2E:FF:88:47:0E: ('Apple', 'Apple, Inc.')
01:80:79:CF:01:00: NOT FOUND
95:34:0F:26:D3:14: NOT FOUND
9C:D7:7E:69:E1:6C: NOT FOUND
00:21:43:13:17:E2: ('ArrisGro', 'ARRIS Group, Inc.')
00:A1:59:02:17:F0: NOT FOUND
00:21:59:02:1F:F8: ('JuniperN', 'Juniper Networks')
CD:37:81:AB:52:B5: NOT FOUND
04:9D:6B:FD:D2:95: NOT FOUND
00:21:59:03:17:F0: ('JuniperN', 'Juniper Networks')
00:CD:FE:DB:7E:D2: ('Apple', 'Apple, Inc.')
94:B4:0F:31:F3:D2: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
00:21:59:02:97:F2: ('JuniperN', 'Juniper Networks')
3C:15:C2:DF:29:D0: ('Apple', 'Apple, Inc.')
10:64:72:FC:BC:11: NOT FOUND
8C:8E:F2:D9:44:9D: ('Apple', 'Apple, Inc.')
5C:1D:D9:7A:95:58: ('Apple', 'Apple, Inc.')
6C:72:E7:A6:6A:9E: ('Apple', 'Apple, Inc.')
BC:97:EF:5D:A1:6C: NOT FOUND
F0:18:98:3B:7E:98: ('Apple', 'Apple, Inc.')
88:E9:FA:5A:6B:7A: NOT FOUND
F0:1C:98:3B:7C:98: NOT FOUND
00:21:59:02:1F:F4: ('JuniperN', 'Juniper Networks')
00:A1:5B:02:17:B4: NOT FOUND
EE:67:3D:24:F3:8C: NOT FOUND
00:31:59:02:1F:F0: NOT FOUND
F0:D7:AA:82:DA:03: ('Motorola', 'Motorola Mobility LLC, a Lenovo Company')
20:FF:6B:FC:B2:85: NOT FOUND
00:10:15:1D:00:00: ('Oomon', 'OOmon Inc.')
F0:18:98:2B:7C:98: ('Apple', 'Apple, Inc.')
F4:96:34:33:8F:88: ('IntelCor', 'Intel Corporate')
84:41:67:31:21:B9: ('Apple', 'Apple, Inc.')
B8:63:4D:71:EB:1E: ('Apple', 'Apple, Inc.')
F0:18:D8:3B:7C:98: NOT FOUND
00:29:59:02:15:F0: NOT FOUND
A6:36:D9:5E:EE:5B: NOT FOUND
00:21:59:82:17:F0: ('JuniperN', 'Juniper Networks')
8C:85:90:86:7C:A8: ('Apple', 'Apple, Inc.')
C8:3C:85:CA:5C:DB: ('Apple', 'Apple, Inc.')
F0:18:90:3F:78:98: NOT FOUND
B8:A8:93:BB:1F:3F: NOT FOUND
00:21:59:00:17:F0: ('JuniperN', 'Juniper Networks')
02:21:5D:02:17:F0: NOT FOUND
18:64:72:FD:12:32: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
60:9C:28:6A:18:1E: NOT FOUND
50:90:88:03:11:46: NOT FOUND
00:21:59:22:1F:B1: ('JuniperN', 'Juniper Networks')
F4:96:14:33:8D:80: NOT FOUND
40:21:59:02:17:F0: NOT FOUND
00:21:49:02:9F:B0: ('ChinaDah', 'China Daheng Group ,Inc.')
DC:56:B4:33:8D:90: NOT FOUND
00:20:59:02:17:F0: ('MiroComp', 'Miro Computer Products Ag')
70:AF:02:47:5E:EC: NOT FOUND
88:E9:FE:52:2B:FA: ('Apple', 'Apple, Inc.')
98:69:FE:5A:6B:7A: NOT FOUND
00:9F:6F:3D:5B:1D: NOT FOUND
20:21:19:02:5F:F0: NOT FOUND
F0:18:98:D4:FC:F5: ('Apple', 'Apple, Inc.')
94:B4:2F:27:D3:10: NOT FOUND
00:21:59:20:17:F0: ('JuniperN', 'Juniper Networks')
F4:86:34:33:8D:80: NOT FOUND
08:21:99:02:17:F0: NOT FOUND
F4:94:34:13:8E:82: NOT FOUND
00:21:59:30:17:F0: ('JuniperN', 'Juniper Networks')
8C:85:90:96:7C:28: ('Apple', 'Apple, Inc.')
00:9D:6B:FD:D2:94: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
0C:54:15:F2:D4:C8: ('IntelCor', 'Intel Corporate')
60:F8:1D:C2:24:D2: ('Apple', 'Apple, Inc.')
E4:B2:FB:F1:C7:B2: ('Apple', 'Apple, Inc.')
48:BF:6B:EF:80:8E: ('Apple', 'Apple, Inc.')
02:21:59:02:17:F0: NOT FOUND
C7:57:7B:1A:DC:45: NOT FOUND
E0:33:8E:5F:CF:EE: ('Apple', 'Apple, Inc.')
F4:97:34:33:8D:83: NOT FOUND
BC:FE:D9:A2:F7:8B: ('Apple', 'Apple, Inc.')
C0:A5:3E:2C:8D:A8: ('Apple', 'Apple, Inc.')
00:21:59:02:17:F1: ('JuniperN', 'Juniper Networks')
48:16:E7:DF:0F:3F: NOT FOUND
54:F4:4F:2B:D3:9A: NOT FOUND
3C:28:6D:13:31:F2: ('Google', 'Google, Inc.')
F0:79:60:00:32:CE: ('Apple', 'Apple, Inc.')
00:61:5D:06:17:F0: NOT FOUND
08:9D:6B:FD:D2:95: NOT FOUND
C8:D0:83:9C:0D:74: ('Apple', 'Apple, Inc.')
40:82:D9:C8:0B:0A: NOT FOUND
F4:96:74:73:8D:80: NOT FOUND
5C:1D:D9:7B:DD:13: ('Apple', 'Apple, Inc.')
80:21:59:02:DF:F8: NOT FOUND
88:D8:E5:D7:8E:3F: NOT FOUND
00:9D:6B:F9:D2:95: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
79:CE:89:00:79:6E: NOT FOUND
00:21:D9:02:1F:F0: ('Sekonic', 'Sekonic Corporation')
94:B4:0F:66:C3:10: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
96:34:07:27:D3:10: NOT FOUND
88:66:A5:3C:E7:52: ('Apple', 'Apple, Inc.')
F0:18:98:3B:7C:99: ('Apple', 'Apple, Inc.')
86:B4:0F:27:D3:10: NOT FOUND
00:21:59:82:1E:B4: ('JuniperN', 'Juniper Networks')
88:E9:FE:5A:6A:7A: ('Apple', 'Apple, Inc.')
80:25:59:02:17:F0: NOT FOUND
F4:96:34:33:8D:C8: ('IntelCor', 'Intel Corporate')
B4:8B:19:88:5B:FE: ('Apple', 'Apple, Inc.')
F4:96:34:73:85:00: ('IntelCor', 'Intel Corporate')
C4:D2:58:F4:19:7D: NOT FOUND
54:8C:A0:A3:8A:D7: ('LiteonTe', 'Liteon Technology Corporation')
F0:19:98:3B:7C:98: NOT FOUND
BE:E6:26:41:38:4A: NOT FOUND
70:EF:00:47:5C:E8: ('Apple', 'Apple, Inc.')
00:25:5B:00:17:F0: ('Coachcom', 'CoachComm, LLC')
00:21:59:04:13:F0: ('JuniperN', 'Juniper Networks')
00:1D:6B:FD:D2:95: ('ArrisGro', 'ARRIS Group, Inc.')
4C:66:41:1E:33:BE: ('SamsungE', 'Samsung Electro-Mechanics(Thailand)')
A8:66:FF:64:EE:FC: NOT FOUND
00:21:59:0A:3F:D8: ('JuniperN', 'Juniper Networks')
0C:54:15:F2:7C:A4: ('IntelCor', 'Intel Corporate')
3F:23:C2:D2:E9:FE: NOT FOUND
F4:86:34:23:AD:80: NOT FOUND
18:64:72:FC:FF:52: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
8C:A9:82:E3:4E:1E: ('IntelCor', 'Intel Corporate')
84:85:80:16:A6:F3: NOT FOUND
70:EF:00:33:D8:81: ('Apple', 'Apple, Inc.')
04:9D:69:FD:D2:95: NOT FOUND
00:9D:6B:FD:D2:95: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
10:21:59:42:14:D2: NOT FOUND
00:8E:FE:D3:7E:D6: NOT FOUND
F1:18:98:3B:7D:98: NOT FOUND
A8:66:7F:2E:EE:7A: ('Apple', 'Apple, Inc.')
40:9C:28:6A:38:1E: ('Apple', 'Apple, Inc.')
D8:1C:D4:ED:0E:BF: NOT FOUND
00:21:5B:00:1F:F0: ('Senseany', 'SenseAnywhere')
94:B4:0F:25:D3:10: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
F4:B6:34:33:8D:80: NOT FOUND
0D:05:BB:B6:74:80: NOT FOUND
24:5B:A7:2C:53:DD: ('Apple', 'Apple, Inc.')
00:21:59:02:1F:70: ('JuniperN', 'Juniper Networks')
84:01:5D:E0:67:93: NOT FOUND
01:3D:63:FD:D2:95: NOT FOUND
B4:8B:19:BE:69:2B: ('Apple', 'Apple, Inc.')
C8:3C:85:BE:85:09: ('Apple', 'Apple, Inc.')
00:21:58:02:17:F0: ('StyleFly', 'Style Flying Technology Co.')
00:21:59:42:69:74: ('JuniperN', 'Juniper Networks')
38:53:9C:45:C8:96: ('Apple', 'Apple, Inc.')
BC:9F:EF:5C:A9:6C: ('Apple', 'Apple, Inc.')
F4:96:34:37:81:80: ('IntelCor', 'Intel Corporate')
F4:97:34:33:8D:80: NOT FOUND
70:EF:00:B4:07:0F: ('Apple', 'Apple, Inc.')
A0:4E:A7:19:FE:15: ('Apple', 'Apple, Inc.')
F4:0F:24:25:3D:0B: ('Apple', 'Apple, Inc.')
88:E9:BE:1A:AB:7A: NOT FOUND
88:E9:FE:64:9F:1B: ('Apple', 'Apple, Inc.')
F4:16:34:33:0D:82: NOT FOUND
00:29:59:06:17:D0: NOT FOUND
D0:57:7B:1A:DC:45: ('IntelCor', 'Intel Corporate')
A8:66:7F:26:EE:7A: ('Apple', 'Apple, Inc.')
00:21:49:02:17:F1: ('ChinaDah', 'China Daheng Group ,Inc.')
00:21:59:03:15:50: ('JuniperN', 'Juniper Networks')
94:B4:0F:E3:77:24: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
00:21:19:00:35:D0: ('SamsungE', 'Samsung Electro Mechanics Co., Ltd.')
40:9D:6B:FD:D2:95: NOT FOUND
00:21:79:02:15:F0: ('Iogear', 'IOGEAR, Inc.')
B4:90:07:66:D3:10: NOT FOUND
00:A2:59:02:37:F0: NOT FOUND
F0:96:34:33:89:80: NOT FOUND
88:E9:FE:5A:6B:7A: ('Apple', 'Apple, Inc.')
A8:66:7F:2E:AE:7A: ('Apple', 'Apple, Inc.')
DC:A9:04:97:52:C4: ('Apple', 'Apple, Inc.')
00:A1:59:02:17:FC: NOT FOUND
08:21:59:02:17:F4: NOT FOUND
21:09:14:4E:40:02: NOT FOUND
9A:5F:D3:C5:13:24: NOT FOUND
88:19:08:D3:00:A8: ('Apple', 'Apple, Inc.')
B8:C1:11:A1:C7:42: ('Apple', 'Apple, Inc.')
00:31:59:00:17:F0: NOT FOUND
31:83:C3:24:A1:AC: NOT FOUND
D0:77:14:87:9C:1D: ('Motorola', 'Motorola Mobility LLC, a Lenovo Company')
00:21:5B:03:17:70: ('Senseany', 'SenseAnywhere')
80:A1:59:02:17:F0: NOT FOUND
20:66:7F:37:EE:FA: NOT FOUND
94:B4:0F:27:13:98: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
CC:2D:B7:76:67:A2: ('Apple', 'Apple, Inc.')
4C:AE:1E:82:BB:5E: NOT FOUND
04:BD:88:1B:97:B1: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
00:21:59:02:37:70: ('JuniperN', 'Juniper Networks')
30:37:98:53:2C:9B: NOT FOUND
00:21:59:02:55:F0: ('JuniperN', 'Juniper Networks')
F4:96:34:33:0D:80: ('IntelCor', 'Intel Corporate')
00:21:59:02:17:B8: ('JuniperN', 'Juniper Networks')
94:B4:8F:27:D3:10: NOT FOUND
00:9D:EB:FD:D2:95: NOT FOUND
94:65:2D:EB:1C:C3: ('OneplusT', 'OnePlus Technology (Shenzhen) Co., Ltd')
00:21:5B:02:17:F0: ('Senseany', 'SenseAnywhere')
BC:4C:C4:82:5B:90: ('Apple', 'Apple, Inc.')
A8:E9:6E:5A:6A:7A: NOT FOUND
08:9D:69:FD:D2:95: NOT FOUND
74:A8:50:04:DA:50: NOT FOUND
00:61:59:42:57:F0: NOT FOUND
98:10:E8:10:C2:93: ('Apple', 'Apple, Inc.')
00:21:59:02:45:F0: ('JuniperN', 'Juniper Networks')
00:9D:4B:FD:D6:51: NOT FOUND
F0:18:98:03:91:CE: ('Apple', 'Apple, Inc.')
F8:18:98:3B:7C:90: NOT FOUND
F4:96:34:33:8C:00: ('IntelCor', 'Intel Corporate')
F4:96:34:B1:8D:80: ('IntelCor', 'Intel Corporate')
F4:90:D8:3B:7C:88: NOT FOUND
00:21:59:06:17:F4: ('JuniperN', 'Juniper Networks')
C0:B6:FB:A0:FA:A2: NOT FOUND
04:21:5D:02:17:D4: NOT FOUND
F4:96:74:33:0D:80: NOT FOUND
9D:F3:87:AE:FC:8E: NOT FOUND
0B:5C:28:E6:74:94: NOT FOUND
F4:16:34:33:8D:00: NOT FOUND
80:E9:FE:5A:6B:7A: NOT FOUND
BC:9F:EF:5D:A9:6C: ('Apple', 'Apple, Inc.')
00:21:59:0A:1F:F8: ('JuniperN', 'Juniper Networks')
70:AF:42:47:5E:E8: NOT FOUND
95:A5:23:56:35:68: NOT FOUND
08:9D:F7:FD:D2:95: NOT FOUND
02:21:58:02:17:F0: NOT FOUND
FC:96:34:B3:8F:80: NOT FOUND
F4:D1:08:38:C9:17: ('IntelCor', 'Intel Corporate')
04:21:59:00:13:F1: NOT FOUND
00:95:6B:FD:52:95: NOT FOUND
F4:96:B4:B3:8D:80: NOT FOUND
31:35:AD:D0:08:92: NOT FOUND
00:9D:6B:FD:D2:91: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
70:EF:00:33:D8:72: ('Apple', 'Apple, Inc.')
8C:8E:F2:69:CC:06: ('Apple', 'Apple, Inc.')
00:95:68:F7:93:5D: NOT FOUND
01:00:8A:CE:04:A8: NOT FOUND
C0:A5:3E:2C:8F:28: ('Apple', 'Apple, Inc.')
71:EF:00:47:5E:E8: NOT FOUND
F4:96:34:73:8D:00: ('IntelCor', 'Intel Corporate')
88:19:08:BD:04:13: ('Apple', 'Apple, Inc.')
01:21:59:02:35:D0: NOT FOUND
00:23:59:02:97:B0: ('Benchmar', 'Benchmark Electronics ( Thailand ) Public Company Limited')
18:64:72:7C:36:66: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
F4:9E:3C:33:8D:88: NOT FOUND
95:BC:0F:27:D3:10: NOT FOUND
88:21:59:02:1F:F0: NOT FOUND
98:01:A7:A4:A1:1D: ('Apple', 'Apple, Inc.')
87:CE:56:AE:BC:AE: NOT FOUND
00:07:BE:65:13:B6: ('Datalogi', 'DataLogic SpA')
00:21:58:02:77:D2: ('StyleFly', 'Style Flying Technology Co.')
94:B4:1F:27:D3:10: NOT FOUND
F4:96:34:33:8D:80: ('IntelCor', 'Intel Corporate')
00:21:59:02:B7:F0: ('JuniperN', 'Juniper Networks')
04:01:1D:06:15:F0: NOT FOUND
A0:99:9B:0B:7A:CD: ('Apple', 'Apple, Inc.')
92:66:7D:0E:EE:7A: NOT FOUND
40:21:59:06:79:F0: NOT FOUND
37:2E:1E:57:30:3B: NOT FOUND
94:B4:0F:27:D3:18: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
01:21:58:02:47:B0: NOT FOUND
50:BC:96:60:B7:19: ('Apple', 'Apple, Inc.')
82:1D:FD:E1:52:4E: NOT FOUND
C6:DA:B3:A3:BC:D4: NOT FOUND
2E:FC:52:E9:AF:AF: NOT FOUND
D5:94:34:33:8D:80: NOT FOUND
F4:96:34:63:ED:80: ('IntelCor', 'Intel Corporate')
4C:0D:50:0D:09:D8: NOT FOUND
94:B4:0F:27:93:10: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
F0:18:88:3A:7C:98: NOT FOUND
04:BD:88:BF:F5:64: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
30:35:AD:C4:A0:E0: ('Apple', 'Apple, Inc.')
CC:D0:83:9C:0D:74: NOT FOUND
94:B4:0F:06:C1:32: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
EA:02:8A:E7:A5:21: NOT FOUND
08:21:59:02:17:F0: NOT FOUND
5E:17:FA:B1:91:B8: NOT FOUND
10:21:59:82:17:F0: NOT FOUND
B0:E3:EE:5A:6A:7A: NOT FOUND
F4:96:36:31:AD:80: NOT FOUND
00:21:59:02:05:D1: ('JuniperN', 'Juniper Networks')
D7:18:98:06:9C:04: NOT FOUND
D0:D4:24:62:22:04: NOT FOUND
A8:B8:6E:87:4F:89: ('LgElectr', 'LG Electronics (Mobile Communications)')
7F:3B:C3:DE:38:DB: NOT FOUND
00:21:59:02:17:70: ('JuniperN', 'Juniper Networks')
4D:29:19:8C:5B:7C: NOT FOUND
80:00:42:19:90:00: NOT FOUND
8A:1D:E7:88:D9:31: NOT FOUND
88:69:FE:DA:6B:7A: NOT FOUND
8C:85:90:16:A6:F3: ('Apple', 'Apple, Inc.')
70:EF:00:47:5E:E8: ('Apple', 'Apple, Inc.')
D0:A9:D1:22:97:F0: NOT FOUND
50:85:90:16:26:5A: NOT FOUND
56:30:6F:27:11:10: NOT FOUND
3C:15:C2:47:81:7E: ('Apple', 'Apple, Inc.')
F4:0F:24:03:75:64: ('Apple', 'Apple, Inc.')
00:21:59:02:17:B0: ('JuniperN', 'Juniper Networks')
7F:18:9C:DE:65:46: NOT FOUND
3C:9F:EF:59:A1:6C: NOT FOUND
F0:18:90:3B:3C:88: NOT FOUND
00:21:79:02:17:F0: ('Iogear', 'IOGEAR, Inc.')
80:E9:DE:5A:7B:7A: NOT FOUND
F0:10:98:3B:7C:90: NOT FOUND
